Date,AADR,ABEQ,ACGR,AESR,AFLG,AFMC,AFSM,AIVI,AIVL,AMOM,AMZA,ARKF,ARKG,ARKK,ARKQ,ARKW,AVDE,AVDV,AVEM,AVUS,AVUV,BAPR,BATT,BAUG,BDEC,BFEB,BJAN,BJUL,BJUN,BLOK,BNOV,BOCT,BSEP,BUYZ,CCOR,CNBS,CWS,DAUG,DFNL,DGRE,DINT,DIVI,DIVO,DSTL,DUSA,DWAW,DWLD,DWMF,DWSH,DWUS,DYNF,ECLN,EJAN,EJUL,EMLP,EMMF,EQIN,ERUS,EYLD,FAUG,FM,FTHI,FYLD,GVAL,HDGE,HDMV,HELX,HUSV,IEDI,IETC,IJAN,IJUL,IMOM,INEQ,IQM,IVAL,KJAN,KOCT,LRGE,MOTO,NJAN,NOCT,NUSI,OSCV,OVF,OVL,OVS,PAPR,PAUG,PDEC,PFEB,PHDG,PJAN,PJUL,PJUN,PNOV,POCT,PSC,PSEP,QMOM,QQQH,QRFT,QVAL,RFDA,RFDI,RFEM,RFEU,RFFC,SECT,SMCP,SSUS,SURE,SYLD,TMFS,TOKE,TTAC,TTAI,UAPR,UAUG,UDEC,UFEB,UJAN,UJUL,UJUN,UMI,UOCT,USEP,UTES,VFMF,VFMO,VFMV,VFQY,VFVA,VICE,VMOT,VWID,WBIF,WBIG,WBIL,WTV,XLSR,YLDE,YOLO
2022-09-01,42.12520980834961,23.932077407836914,30.682903289794922,10.422462463378906,20.714370727539062,19.578271865844727,20.26498031616211,26.9781436920166,76.55364990234375,23.590272903442383,22.945667266845703,15.390000343322754,32.869998931884766,37.417938232421875,45.06999969482422,45.63999938964844,42.41264724731445,43.394142150878906,42.460357666015625,59.8797492980957,62.94287109375,29.06999969482422,11.536510467529297,28.270000457763672,29.57900047302246,27.913000106811523,31.006999969482422,29.149999618530273,28.87700080871582,17.28904914855957,27.75,29.899999618530273,28.610000610351562,20.455772399902344,28.794933319091797,69.4800033569336,40.558101654052734,29.989999771118164,22.63958168029785,18.042943954467773,14.231042861938477,20.270118713378906,28.26749610900879,35.49855041503906,23.895679473876953,27.392894744873047,21.17943572998047,19.903186798095703,9.48276424407959,29.7929630279541,26.60961151123047,22.610645294189453,24.93000030517578,21.420000076293945,22.486557006835938,18.312732696533203,29.8804874420166,4.678797721862793,21.455636978149414,32.84000015258789,23.330703735351562,14.574531555175781,17.661808013916016,14.150625228881836,25.61250114440918,22.592559814453125,29.659000396728516,28.407121658325195,33.2742919921875,38.70384979248047,22.9950008392334,21.280000686645508,19.993558883666992,19.18428611755371,33.729000091552734,17.13652801513672,28.174999237060547,24.18000030517578,38.74970245361328,29.63853645324707,34.439998626708984,34.689998626708984,16.312776565551758,27.26360321044922,16.659452438354492,26.077484130859375,24.115066528320312,26.565000534057617,26.969999313354492,28.479999542236328,26.59000015258789,32.234554290771484,29.43000030517578,28.610000610351562,28.3700008392334,28.040000915527344,28.6299991607666,35.723289489746094,27.809999465942383,42.503265380859375,34.711360931396484,32.901004791259766,27.72846221923828,36.3354606628418,41.450599670410156,40.408390045166016,44.57402420043945,36.05883026123047,34.906551361083984,22.323392868041992,28.243694305419922,75.36102294921875,49.33820724487305,23.180192947387695,5.807256698608398,42.481685638427734,23.344425201416016,24.260000228881836,25.299999237060547,27.889999389648438,25.909000396728516,29.190000534057617,24.78700065612793,26.031999588012695,27.498077392578125,26.260000228881836,25.40999984741211,40.94661331176758,83.14816284179688,102.76431274414062,84.40986633300781,91.46190643310547,80.89298248291016,22.7318172454834,23.330181121826172,18.523475646972656,27.460655212402344,23.526565551757812,27.104764938354492,48.76200485229492,34.79332733154297,32.975833892822266,4.098485469818115
2022-10-01,45.447914123535156,25.69061279296875,32.55228805541992,11.39848518371582,22.804546356201172,21.77642059326172,22.741363525390625,28.79364776611328,84.6052474975586,26.935367584228516,27.00931167602539,16.670000076293945,33.7599983215332,37.9633903503418,46.38999938964844,48.2599983215332,45.034385681152344,45.83334732055664,41.813228607177734,66.36194610595703,73.11116790771484,30.749000549316406,11.3380708694458,30.049999237060547,31.670000076293945,29.60700035095215,33.145999908447266,30.829999923706055,30.58300018310547,17.765666961669922,29.790000915527344,31.469999313354492,30.299999237060547,21.556007385253906,30.79326820373535,82.78800201416016,44.68901062011719,31.10700035095215,25.274654388427734,17.992280960083008,13.809948921203613,21.967391967773438,31.45805549621582,38.741966247558594,25.104963302612305,30.38645362854004,21.32443618774414,21.059099197387695,8.483230590820312,32.335960388183594,28.905500411987305,23.70534896850586,24.549999237060547,21.20400047302246,24.361074447631836,19.056875228881836,33.82537841796875,4.678797721862793,22.01953125,34.630001068115234,22.554607391357422,15.547054290771484,18.976896286010742,15.652724266052246,24.030227661132812,22.9000301361084,30.93400001525879,31.156612396240234,35.597904205322266,40.34342956542969,24.141000747680664,22.06999969482422,21.118032455444336,20.54294204711914,36.12099838256836,18.51455307006836,30.285999298095703,25.399999618530273,41.29130935668945,31.745349884033203,35.56399917602539,35.380001068115234,16.30659294128418,30.63996124267578,17.17096710205078,28.178956985473633,27.100479125976562,27.780000686645508,28.25,29.9689998626709,27.80900001525879,33.541481018066406,31.1299991607666,29.940000534057617,29.663000106811523,30.06999969482422,29.700000762939453,39.37664031982422,29.07900047302246,49.18670654296875,34.471290588378906,35.74861145019531,32.094486236572266,39.75927734375,44.743656158447266,43.04534149169922,48.24368667602539,39.28733444213867,38.26681137084961,24.42267417907715,30.079729080200195,85.41366577148438,57.02272415161133,24.19591522216797,6.702858924865723,46.561622619628906,23.851259231567383,24.829999923706055,26.200000762939453,28.045000076293945,26.31999969482422,29.59000015258789,25.621999740600586,26.889999389648438,30.74371337890625,27.0,26.270000457763672,42.46858215332031,95.41824340820312,116.51119995117188,93.62481689453125,102.27294921875,93.07992553710938,25.624887466430664,24.496244430541992,19.601600646972656,28.60344696044922,24.284271240234375,27.996509552001953,54.76688003540039,38.25764846801758,36.374446868896484,4.784301280975342
2022-11-01,48.44362258911133,27.16161346435547,34.259822845458984,11.981757164001465,23.928720474243164,23.036401748657227,23.674150466918945,32.7969856262207,90.17634582519531,27.829410552978516,27.518007278442383,16.229999542236328,32.5,37.17000961303711,45.810001373291016,45.22999954223633,50.60325241088867,51.707542419433594,48.66347122192383,70.10391235351562,77.0225601196289,31.950000762939453,12.48360538482666,31.243999481201172,33.332000732421875,30.797000885009766,34.7869987487793,32.16999816894531,31.80900001525879,15.812472343444824,31.04800033569336,32.77000045776367,31.65999984741211,22.638254165649414,31.63865089416504,85.19999694824219,48.44887161254883,32.08000183105469,26.970609664916992,21.049917221069336,16.738462448120117,25.061363220214844,32.90095138549805,41.40385055541992,27.379478454589844,32.11159133911133,24.734798431396484,22.574539184570312,7.859588146209717,34.199317932128906,30.488061904907227,24.991676330566406,27.670000076293945,23.174999237060547,25.46466636657715,20.75252914428711,36.36758804321289,4.678797721862793,25.51075553894043,36.042999267578125,25.218236923217773,16.140769958496094,21.696741104125977,17.50702667236328,23.023324966430664,25.263280868530273,31.95599937438965,32.64191436767578,37.759056091308594,42.637569427490234,26.527000427246094,23.969999313354492,23.5316219329834,23.37866973876953,39.749000549316406,20.670358657836914,31.084999084472656,25.916000366210938,43.14668273925781,36.004180908203125,37.20800018310547,36.582000732421875,16.281084060668945,31.640302658081055,19.25187873840332,30.089406967163086,28.548782348632812,28.51300048828125,29.149999618530273,30.799999237060547,28.579999923706055,32.742645263671875,32.34000015258789,30.926000595092773,30.6299991607666,31.059999465942383,30.6200008392334,41.13597106933594,30.079999923706055,48.779693603515625,34.64185333251953,37.476524353027344,33.81825256347656,41.99518585205078,49.96999740600586,49.13640213012695,52.599266052246094,41.28951644897461,40.45994186401367,25.155437469482422,31.681377410888672,90.46412658691406,60.13236999511719,24.83285903930664,6.944807529449463,48.83026885986328,27.023183822631836,25.170000076293945,26.86199951171875,28.040000915527344,26.45199966430664,29.690000534057617,26.347999572753906,27.600000381469727,31.63726234436035,27.68000030517578,26.985000610351562,45.633914947509766,100.10477447509766,119.00691223144531,97.78944396972656,107.81768798828125,98.55410766601562,27.268199920654297,23.9215030670166,22.16720199584961,28.945510864257812,24.518205642700195,28.82420539855957,58.08287811279297,40.132450103759766,39.240013122558594,4.954067707061768
2022-12-01,46.153350830078125,26.49418830871582,31.770906448364258,11.319398880004883,22.429174423217773,21.676719665527344,22.086952209472656,32.34919357299805,86.6826171875,26.11673927307129,25.842573165893555,14.270000457763672,28.229999542236328,30.981618881225586,41.0099983215332,38.54999923706055,49.450435638427734,50.56559753417969,46.6389045715332,65.59040832519531,71.25589752197266,31.02899932861328,10.562355995178223,29.952999114990234,31.91200065612793,29.937999725341797,33.040000915527344,30.90999984741211,30.55900001525879,14.130293846130371,29.775999069213867,31.760000228881836,30.329999923706055,20.68561363220215,30.686378479003906,61.08000183105469,46.926170349121094,31.1200008392334,25.043344497680664,20.30461883544922,16.910728454589844,24.7462215423584,32.04960250854492,39.349571228027344,25.74941062927246,30.317020416259766,24.03107452392578,21.973909378051758,8.508859634399414,32.8577880859375,28.656341552734375,24.038633346557617,27.209999084472656,22.829999923706055,24.34283447265625,20.087757110595703,34.73225021362305,4.678797721862793,24.84618377685547,34.654998779296875,24.403818130493164,15.599441528320312,21.5018367767334,17.882709503173828,24.326374053955078,25.309871673583984,30.12700080871582,31.79963493347168,34.39683532714844,39.986572265625,26.709999084472656,23.84000015258789,21.795869827270508,22.77068328857422,36.16699981689453,18.523006439208984,29.90999984741211,25.243000030517578,39.903202056884766,31.892271041870117,34.46900177001953,35.05099868774414,15.728460311889648,29.888504028320312,18.76264762878418,27.967491149902344,26.337862014770508,28.070999145507812,28.350000381469727,29.889999389648438,28.399999618530273,30.69801139831543,31.510000228881836,30.190000534057617,29.72800064086914,30.190000534057617,30.06999969482422,38.307151794433594,29.253000259399414,44.193851470947266,33.466026306152344,35.077693939208984,30.63261604309082,39.52421188354492,48.57204818725586,45.94584655761719,50.74028396606445,39.16337585449219,38.148799896240234,23.706972122192383,29.7574462890625,82.71943664550781,56.05864715576172,24.371349334716797,5.994936466217041,45.595558166503906,24.006759643554688,24.809999465942383,26.114999771118164,27.43000030517578,26.325000762939453,29.709999084472656,25.7549991607666,26.795000076293945,29.986892700195312,27.280000686645508,26.399999618530273,44.71712875366211,94.23970031738281,111.3255844116211,93.60673522949219,101.07088470458984,92.48937225341797,25.619129180908203,22.843421936035156,21.795936584472656,27.083580017089844,22.92080307006836,27.373268127441406,54.805328369140625,37.99400329589844,37.41716766357422,3.4724769592285156
2023-01-01,49.18509292602539,27.77376937866211,34.48487091064453,11.779868125915527,23.836936950683594,23.658082962036133,23.901689529418945,35.227352142333984,91.255126953125,27.79051399230957,27.32186508178711,18.440000534057617,33.70000076293945,39.59974670410156,48.56999969482422,49.790000915527344,54.30828094482422,55.50239181518555,51.712005615234375,70.47322845458984,78.75439453125,32.540000915527344,13.169952392578125,31.295000076293945,33.529998779296875,31.75,34.83000183105469,32.41999816894531,31.834999084472656,17.653520584106445,31.299999237060547,33.380001068115234,31.81999969482422,23.941349029541016,29.981313705444336,63.119998931884766,50.526634216308594,31.97800064086914,28.40232276916504,22.11053466796875,19.004623413085938,26.87370491027832,32.348270416259766,42.25973892211914,28.98796844482422,33.377357482910156,27.364456176757812,23.123783111572266,7.022371768951416,34.3025016784668,30.99560546875,24.534791946411133,28.922000885009766,24.07900047302246,25.316402435302734,21.237829208374023,36.72336959838867,4.678797721862793,26.692211151123047,36.159000396728516,25.263351440429688,16.481767654418945,23.298429489135742,18.698184967041016,20.391849517822266,26.90414047241211,31.740999221801758,31.765092849731445,37.90109634399414,43.42019271850586,28.264999389648438,25.18000030517578,24.301841735839844,24.613441467285156,40.327999114990234,21.74325942993164,31.71500015258789,26.825000762939453,44.79539108276367,37.311222076416016,36.569000244140625,37.4119987487793,15.958012580871582,31.838455200195312,20.181005477905273,30.23881721496582,29.244659423828125,28.933000564575195,29.3700008392334,31.06999969482422,29.049999237060547,31.9248104095459,32.880001068115234,31.329999923706055,30.639999389648438,31.540000915527344,31.290000915527344,42.09108352661133,30.489999771118164,45.46952819824219,33.954444885253906,37.74790954589844,33.90106964111328,41.56122589111328,51.937076568603516,51.60459899902344,54.12514877319336,41.47700881958008,40.77029037475586,25.72678565979004,32.05944061279297,91.91483306884766,61.8751220703125,27.19700050354004,6.467766284942627,47.59746170043945,25.811674118041992,24.934999465942383,26.895000457763672,28.30500030517578,26.395000457763672,30.812999725341797,26.711999893188477,27.520000457763672,31.478221893310547,28.229999542236328,27.270000457763672,44.26168441772461,100.35804748535156,116.39693450927734,96.1663818359375,109.02318572998047,101.75117492675781,27.34827995300293,22.68882179260254,23.429288864135742,27.6580810546875,23.019216537475586,28.095802307128906,60.56026077270508,39.857173919677734,38.91860580444336,3.5207059383392334
2023-02-01,47.465126037597656,26.643239974975586,34.134315490722656,11.461493492126465,23.228391647338867,23.386905670166016,23.96755599975586,34.77641677856445,87.98412322998047,27.350784301757812,27.21022605895996,17.989999771118164,30.350000381469727,39.29230880737305,49.060001373291016,50.560001373291016,52.778072357177734,54.22456359863281,48.355430603027344,68.75837707519531,77.75432586669922,32.29899978637695,12.042709350585938,30.815000534057617,32.90999984741211,31.143999099731445,34.25199890136719,31.790000915527344,31.40399932861328,17.03672218322754,30.724000930786133,32.849998474121094,31.28700065612793,22.988012313842773,29.2607479095459,58.79999923706055,49.511993408203125,31.530000686645508,27.879167556762695,21.00214385986328,18.038352966308594,25.993057250976562,31.612743377685547,41.0290641784668,27.957754135131836,31.82485580444336,26.040054321289062,22.909502029418945,7.354695796966553,33.019615173339844,30.40641212463379,23.465190887451172,27.459999084472656,22.954999923706055,24.56260871887207,20.39336395263672,35.27531051635742,4.678797721862793,25.857242584228516,35.66400146484375,23.728750228881836,16.34682273864746,22.719751358032227,18.393712997436523,20.468000411987305,25.89277458190918,29.750999450683594,30.94775390625,36.3254280090332,42.98707962036133,27.790000915527344,24.802000045776367,24.104915618896484,24.048166275024414,40.9739990234375,21.25658416748047,31.540000915527344,26.64900016784668,44.3785514831543,37.01406478881836,36.52199935913086,37.369998931884766,16.145050048828125,31.20865821838379,19.364887237548828,29.439279556274414,28.82350730895996,29.0,28.969999313354492,30.649999618530273,28.6200008392334,31.091739654541016,32.47999954223633,30.920000076293945,30.34000015258789,31.030000686645508,30.959999084472656,41.67746353149414,30.030000686645508,44.59550857543945,34.577964782714844,36.81551742553711,33.62240982055664,40.402305603027344,50.247989654541016,48.76311492919922,53.171077728271484,40.3238639831543,40.02058410644531,25.251867294311523,31.420610427856445,92.0523681640625,60.23881149291992,26.530000686645508,6.11010217666626,46.83199691772461,25.04852867126465,24.88599967956543,26.489999771118164,27.90999984741211,26.020000457763672,30.485000610351562,26.378999710083008,27.072999954223633,30.068775177001953,28.020000457763672,26.8700008392334,42.20849609375,98.82234954833984,113.6741943359375,94.42079162597656,106.61207580566406,99.22846221923828,27.332775115966797,22.536561965942383,22.72621726989746,27.098608016967773,22.028989791870117,27.818918228149414,59.110294342041016,38.896522521972656,37.78463363647461,3.240978479385376
2023-03-01,46.68333053588867,26.814069747924805,36.565311431884766,11.958953857421875,23.477474212646484,22.744335174560547,22.828115463256836,35.04698181152344,87.15686798095703,28.274017333984375,26.691408157348633,18.809999465942383,30.06999969482422,40.00635528564453,50.290000915527344,53.61000061035156,53.53847885131836,54.150482177734375,49.7281494140625,68.67120361328125,71.21550750732422,33.560001373291016,12.089678764343262,31.562000274658203,33.83399963378906,31.985000610351562,35.15999984741211,32.66999816894531,32.0,18.083412170410156,31.604999542236328,33.810001373291016,32.117000579833984,24.01030158996582,29.046527862548828,50.52000045776367,50.436378479003906,32.12099838256836,24.833023071289062,21.61366844177246,17.64454460144043,26.651226043701172,32.08266830444336,41.81398391723633,27.270944595336914,30.59779930114746,25.747907638549805,23.338064193725586,7.739986896514893,33.411746978759766,31.66785430908203,23.90511703491211,28.190000534057617,23.350000381469727,24.479873657226562,20.888397216796875,35.20983123779297,4.678797721862793,25.560962677001953,36.47700119018555,24.54400634765625,16.622201919555664,22.265714645385742,18.178789138793945,21.517208099365234,26.679393768310547,30.382999420166016,31.227291107177734,36.86529541015625,46.42250061035156,28.450000762939453,25.375,24.564720153808594,24.805313110351562,44.08000183105469,21.41819953918457,30.729999542236328,25.940000534057617,47.545745849609375,38.77682113647461,37.90999984741211,39.13999938964844,16.706178665161133,30.171920776367188,20.214263916015625,30.525094985961914,27.374282836914062,29.399999618530273,29.5,31.450000762939453,29.229999542236328,31.474761962890625,33.209999084472656,31.639999389648438,30.774999618530273,31.799999237060547,31.6299991607666,39.4813117980957,30.68000030517578,44.06855392456055,36.013526916503906,37.83464813232422,32.507747650146484,40.73231887817383,51.881690979003906,49.9129524230957,55.25811004638672,40.58040237426758,40.050174713134766,24.336162567138672,32.4427375793457,88.220947265625,55.843624114990234,26.691999435424805,5.63592529296875,47.911048889160156,25.749969482421875,24.940000534057617,27.045000076293945,28.507999420166016,26.540000915527344,31.091999053955078,27.041000366210938,27.56999969482422,30.1451358795166,28.520000457763672,27.496999740600586,43.86506652832031,95.11361694335938,110.37964630126953,94.30671691894531,104.89815521240234,91.51782989501953,27.205821990966797,21.704437255859375,23.24107551574707,26.12859344482422,21.448165893554688,27.614742279052734,56.68400955200195,39.35725021362305,38.227439880371094,2.797273635864258
2023-04-01,46.98627471923828,27.74018096923828,36.96982192993164,12.128089904785156,23.670873641967773,22.603837966918945,22.510480880737305,36.90098571777344,88.4345932006836,28.629671096801758,27.25008773803711,17.6299991607666,28.959999084472656,35.62290954589844,46.060001373291016,47.66999816894531,54.89970779418945,55.27090072631836,49.62472152709961,69.23968505859375,70.43157196044922,33.91999816894531,11.554238319396973,31.81999969482422,34.22600173950195,32.404998779296875,35.66600036621094,33.06999969482422,32.180999755859375,18.588064193725586,31.969999313354492,34.27000045776367,32.46699905395508,23.678531646728516,28.767532348632812,47.604000091552734,50.454227447509766,32.310001373291016,25.402082443237305,21.34652328491211,17.64454460144043,27.483308792114258,32.78302001953125,41.93307113647461,28.23017692565918,30.678422927856445,26.419845581054688,24.33837890625,7.825416088104248,33.66952133178711,32.39476013183594,24.219331741333008,27.96500015258789,23.114999771118164,25.20624542236328,21.4238338470459,35.547603607177734,4.678797721862793,26.017333984375,36.755001068115234,24.31381607055664,16.911073684692383,22.878520965576172,18.659626007080078,21.881046295166016,27.83595085144043,29.84600067138672,32.11467361450195,37.886356353759766,46.48297882080078,28.989999771118164,26.01799964904785,24.578651428222656,25.551902770996094,42.222999572753906,21.41823387145996,30.56999969482422,25.71299934387207,48.126129150390625,37.00637435913086,38.29899978637695,39.590999603271484,16.968835830688477,30.007137298583984,20.88837432861328,30.8715877532959,26.502540588378906,29.729999542236328,29.75,31.690000534057617,29.559999465942383,31.613658905029297,33.630001068115234,32.119998931884766,30.82900047302246,32.220001220703125,32.08000183105469,38.83134078979492,31.010000228881836,42.741886138916016,36.341373443603516,38.15855026245117,32.09835433959961,41.01511764526367,53.03913497924805,49.240577697753906,57.44605255126953,40.93312072753906,40.157859802246094,24.065814971923828,32.81620788574219,87.1992416381836,55.8267707824707,27.19499969482422,5.680128574371338,48.3371467590332,26.14435386657715,25.155000686645508,27.299999237060547,28.81100082397461,26.81800079345703,31.440000534057617,27.5049991607666,27.756000518798828,30.800954818725586,28.889999389648438,27.825000762939453,44.39805221557617,94.6460189819336,109.66288757324219,95.32066345214844,104.44742584228516,91.73783874511719,28.068328857421875,21.118547439575195,24.195114135742188,25.622766494750977,21.380218505859375,27.78850746154785,56.98371887207031,39.717430114746094,39.546180725097656,2.662315845489502
2023-05-01,44.92427444458008,26.516557693481445,38.80244445800781,12.058445930480957,23.316307067871094,22.094894409179688,22.279998779296875,35.00675582885742,83.87669372558594,28.935569763183594,27.096233367919922,19.450000762939453,31.6299991607666,40.155113220214844,49.529998779296875,53.0099983215332,52.27113342285156,51.918907165527344,48.75972366333008,68.29625701904297,67.86236572265625,34.08000183105469,11.328789710998535,31.93000030517578,34.33000183105469,32.558998107910156,35.85900115966797,33.15999984741211,31.959999084472656,18.831045150756836,32.0989990234375,34.52000045776367,32.52000045776367,24.05527114868164,27.056926727294922,45.32400131225586,48.609432220458984,32.29999923706055,24.212316513061523,21.135454177856445,16.636009216308594,26.396976470947266,31.402454376220703,41.0874137878418,28.62346076965332,29.556570053100586,25.942670822143555,23.239347457885742,8.22693920135498,34.22785568237305,33.14427185058594,22.972938537597656,27.520000457763672,22.954999923706055,24.37935447692871,21.26823616027832,33.85665512084961,4.678797721862793,25.03370475769043,36.87900161743164,24.04526138305664,17.07952117919922,21.22052574157715,17.76140022277832,21.517208099365234,26.678983688354492,29.520000457763672,30.577253341674805,36.764305114746094,51.372440338134766,28.138999938964844,25.149999618530273,23.19459342956543,24.98952865600586,46.20500183105469,20.490367889404297,30.34000015258789,25.509000778198242,50.40977478027344,38.4354248046875,39.130001068115234,40.70000076293945,17.64931297302246,29.12383460998535,20.141265869140625,31.30415153503418,26.25836753845215,29.829999923706055,29.739999771118164,31.770000457763672,29.709999084472656,31.507732391357422,33.83000183105469,32.209999084472656,30.65999984741211,32.33000183105469,32.40999984741211,38.31352615356445,31.149999618530273,42.18560028076172,38.048439025878906,38.048057556152344,29.924320220947266,41.085994720458984,51.37404251098633,49.167842864990234,54.16184997558594,40.944786071777344,40.76047134399414,23.762432098388672,33.01277160644531,84.93968200683594,52.434303283691406,26.709999084472656,5.221951007843018,48.775726318359375,24.872522354125977,25.290000915527344,27.219999313354492,28.898000717163086,26.934999465942383,31.67799949645996,27.709999084472656,27.770000457763672,29.101282119750977,29.18000030517578,27.9689998626709,42.809669494628906,91.92984008789062,110.13225555419922,93.32404327392578,102.37810516357422,87.23077392578125,25.8577880859375,20.133037567138672,22.748342514038086,26.20331382751465,20.957843780517578,27.76852798461914,55.218135833740234,39.87472915649414,38.59695816040039,2.5267796516418457
2023-06-01,48.48147201538086,26.996410369873047,41.06365966796875,12.715093612670898,24.94810676574707,24.443113327026367,24.425260543823242,35.516746520996094,89.38055419921875,31.1416072845459,28.515233993530273,20.90999984741211,34.09000015258789,43.774925231933594,56.36000061035156,58.61000061035156,53.885833740234375,53.29860305786133,50.593143463134766,73.1301040649414,74.96153259277344,35.79100036621094,12.305732727050781,33.560001373291016,36.22700119018555,34.16999816894531,37.720001220703125,35.279998779296875,33.54999923706055,21.2608585357666,33.97200012207031,36.38999938964844,34.45199966430664,26.168800354003906,27.30129623413086,44.36399841308594,53.50905990600586,34.029998779296875,25.9338436126709,21.855005264282227,18.105587005615234,27.139766693115234,32.956878662109375,44.00348663330078,30.735689163208008,31.08940887451172,28.046131134033203,23.605690002441406,7.473443508148193,36.62542724609375,35.22087478637695,23.443418502807617,28.378000259399414,23.049999237060547,25.085460662841797,22.094844818115234,35.63045883178711,4.678797721862793,25.160274505615234,38.619998931884766,24.812562942504883,17.720125198364258,21.63502311706543,18.163122177124023,19.1311092376709,26.831485748291016,30.233999252319336,32.01256561279297,39.513614654541016,54.3931884765625,29.1299991607666,26.268999099731445,23.974868774414062,25.707338333129883,48.97600173950195,21.907941818237305,31.98200035095215,27.079999923706055,54.149375915527344,41.9619026184082,40.02899932861328,41.619998931884766,18.562355041503906,31.04786491394043,20.781713485717773,33.55418014526367,28.588756561279297,30.899999618530273,31.200000762939453,33.279998779296875,30.790000915527344,32.07587432861328,35.11000061035156,34.220001220703125,31.670000076293945,33.90999984741211,33.470001220703125,41.792274475097656,32.709999084472656,45.423580169677734,40.01677703857422,40.3033447265625,33.431758880615234,43.945777893066406,52.74931335449219,51.31364440917969,55.10674285888672,43.227684020996094,42.56832504272461,25.52528953552246,34.899776458740234,93.65371704101562,58.78676986694336,28.73200035095215,5.276822090148926,51.62810134887695,25.772449493408203,26.065000534057617,28.822999954223633,30.190000534057617,27.829999923706055,32.72999954223633,28.799999237060547,28.59000015258789,31.62693214416504,29.8700008392334,29.30699920654297,43.575050354003906,100.26271057128906,119.30831146240234,96.38609313964844,110.8673324584961,94.71275329589844,27.895828247070312,21.256750106811523,23.243051528930664,28.445796966552734,22.395410537719727,29.15695571899414,60.679805755615234,42.62742614746094,40.90330505371094,2.488055467605591
2023-07-01,52.03611373901367,27.916725158691406,42.47304916381836,13.080779075622559,25.649429321289062,25.373939514160156,25.81594467163086,37.55721664428711,93.07774353027344,31.94693946838379,29.475038528442383,24.200000762939453,38.0,50.032737731933594,58.86000061035156,67.30999755859375,56.971466064453125,57.523677825927734,54.44255447387695,76.6240463256836,81.75096130371094,36.47999954223633,13.160558700561523,34.63999938964844,37.19200134277344,34.87200164794922,38.5099983215332,36.13999938964844,34.220001220703125,24.363540649414062,34.900001525878906,37.119998931884766,35.45000076293945,27.55483627319336,27.257061004638672,49.08000183105469,54.957122802734375,34.95899963378906,27.898296356201172,22.976356506347656,19.45990562438965,28.461889266967773,33.87020492553711,45.89728927612305,32.69060134887695,32.22011184692383,29.93535041809082,24.35407257080078,6.740451335906982,37.85954666137695,36.83618927001953,24.038227081298828,29.66900062561035,23.770000457763672,26.292606353759766,23.535009384155273,37.61970520019531,4.678797721862793,28.06695556640625,39.689998626708984,27.190284729003906,18.08709716796875,23.52556037902832,19.889299392700195,17.18499755859375,27.658950805664062,31.235000610351562,32.023094177246094,40.874114990234375,56.149749755859375,29.770000457763672,26.649999618530273,24.494123458862305,26.82001495361328,49.689998626708984,23.120527267456055,33.165000915527344,28.34000015258789,55.52853775024414,43.33710479736328,40.35499954223633,41.9900016784668,18.938859939575195,32.23873519897461,20.940696716308594,34.29172134399414,29.917625427246094,31.329999923706055,32.20000076293945,34.029998779296875,31.25,33.105899810791016,35.58000183105469,34.83000183105469,32.099998474121094,34.59000015258789,33.7400016784668,43.758304595947266,33.54999923706055,45.96617126464844,40.295318603515625,41.53950500488281,35.74937057495117,45.439640045166016,55.63018798828125,54.12703323364258,58.574462890625,44.64454650878906,44.18300247192383,26.921369552612305,35.980873107910156,98.24159240722656,62.488582611083984,30.149999618530273,5.731607913970947,53.18659973144531,27.01888084411621,26.378000259399414,29.75,30.75,28.197999954223633,33.066001892089844,29.280000686645508,28.950000762939453,32.98707580566406,30.1299991607666,29.833999633789062,44.87255096435547,105.66232299804688,123.44254302978516,98.47544860839844,116.35337829589844,102.66554260253906,28.422054290771484,21.98655891418457,24.618619918823242,28.64693260192871,22.772058486938477,30.034961700439453,63.51170349121094,43.95168685913086,41.945396423339844,2.663526773452759
