HPY_IBEX
-0.04485908296381114
0.022113372645995888
0.0006234769750617097
-0.035226704404947795
0.028763051629678182
-0.03017015271462109
-0.002193086113231546
0.08233851558258376
0.03500467904347637
-0.01216098788982467
-0.016711727653797692
-0.02906181834360544
0.03247952991110292
-0.11300477918275575
-0.04258065890606588
0.0889384056103375
-0.003743448894133139
-0.1027054088889654
-0.0563394090440138
-0.020196848153837377
-0.001010358298977998
0.04880088048765119
-0.011660170393229308
-0.07267099234183338
0.02956862320861986
0.0292949236050426
-0.0012781525953050599
0.03303402793105459
-0.04109194995677645
0.09522216368314496
-0.01726230289039743
0.045087259840378646
0.0588422093716352
0.04794049658250876
0.005609844127073327
-0.02543882039219736
-0.001650289477535094
-0.024672484390192873
-0.006759944282359154
0.024474194371898905
-0.040136311827060456
-0.0005850660014873332
0.03173898493149596
-0.06350614392008846
-0.019407307783560257
0.056473653693350556
-0.04524774577259161
-0.007692847362285815
0.025213689141850404
-0.043186779029871336
0.0032956551137857115
-0.048070606496491974
0.02510383365240898
-0.06858682689515117
0.05490063048245619
0.027529524573006947
0.00798472095994529
0.008189087468080558
-0.04198258504016439
0.026798755366586047
-0.024437042463594683
-0.024639882996616902
0.03974821514661686
0.017685072111496725
-0.018406967765062232
0.05841883752552124
-0.029562901831145294
-0.07051795182615739
-0.24733742465895436
0.014271803468018485
0.08213329442673167
0.0008308638326555151
-0.03492264241001808
-0.0025949960797491123
-0.032514440369487585
-0.021557949907990648
0.2361515555104432
-0.0051100150320668725
-0.037164163465697175
0.07436323761104235
0.02381208260841894
0.03685187002573698
0.03328198539411176
-0.02800966137679828
-0.019435040602186038
0.02657926398851851
-0.02135350052827667
0.043536520185806005
-0.0794981847248033
0.03650954738175738
-0.003937816649647874
-0.06170717315225893
0.038531055967661265
-0.007961263186326617
0.03688954425231161
-0.06528947376353567
-0.011130000723215905
-0.03452030207234624
-0.044068665129387674
0.07196462074510857
0.051118938695462024
-0.004543369157309907
0.0870281368585275
0.024708542542044354
-0.01775198629885877
-0.008233820452165919
0.009414225941422494
0.052064336480774465
-0.014712530787164169
-0.005608896132656915
-0.013820650056477701
-0.02618306685266658
0.1174435046487603
0.004072637807957635
-0.01650932674241623
0.005062931427251893
0.09050437632377162
-0.009439084247070073
0.048307597067007046
-0.02984945332910971
-0.018332295858958125
0.049841998998992665
